MoleculeId,PredictedProbability
1,0.79
2,0.88
3,0.52
4,0.95
5,0.23
6,0.56
7,0.95
8,0.73
9,0.93
10,0.43
11,0.34
12,0.67
13,0.7
14,0.42
15,0.36
16,0.15
17,0.19
18,0.22
19,0.44
20,0.82
21,0.2
22,0.87
23,0.84
24,0.91
25,0.77
26,0.55
27,0.22
28,0.35
29,0.27
30,0.56
31,0.37
32,0.07
33,0.76
34,0.35
35,0.38
36,0.94
37,0.76
38,0.64
39,0.87
40,0.89
41,0.48
42,0.07
43,0.65
44,0.86
45,0.07
46,0.32
47,0.82
48,0.57
49,0.95
50,0.6
51,0.84
52,0.11
53,0.7
54,0.2
55,0.13
56,0.82
57,0.96
58,0.94
59,0.97
60,0.68
61,0.83
62,0.88
63,0.31
64,0.09
65,0.57
66,0.52
67,0.49
68,0.26
69,0.34
70,0.43
71,0.83
72,0.78
73,0.92
74,0.76
75,0.31
76,0.33
77,0.91
78,0.52
79,0.84
80,0.38
81,0.18
82,0.28
83,0.13
84,0.14
85,0.69
86,0.46
87,0.47
88,0.88
89,0.93
90,0.35
91,0.57
92,0.67
93,0.33
94,0.06
95,0.74
96,0.3
97,0.51
98,0.87
99,0.89
100,0.86
101,0.6
102,0.95
103,0.5
104,0.31
105,0.26
106,0.25
107,0.52
108,0.47
109,0.92
110,0.04
111,0.48
112,0.59
113,0.21
114,0.88
115,0.82
116,0.14
117,0.77
118,0.3
119,0.6
120,0.26
121,0.34
122,0.16
123,0.95
124,0.42
125,0.32
126,0.34
127,0.54
128,0.42
129,0.25
130,0.12
131,0.1
132,0.38
133,0.03
134,0.83
135,0.57
136,0.89
137,0.07
138,0.71
139,0.68
140,0.79
141,0.72
142,0.87
143,0.82
144,0.31
145,0.82
146,0.18
147,0.79
148,0.87
149,0.61
150,0.4
151,0.07
152,0.55
153,0.55
154,0.99
155,0.92
156,0.55
157,0.85
158,0.94
159,0.53
160,0.03
161,0.53
162,0.03
163,0.22
164,0.97
165,0.93
166,0.4
167,0.58
168,0.77
169,0.41
170,0.89
171,0.92
172,0.78
173,0.45
174,0.77
175,0.14
176,0.72
177,0.32
178,0.32
179,0.58
180,0.15
181,0.44
182,0.75
183,0.63
184,0.2
185,0.85
186,0.57
187,0.88
188,0.36
189,0.95
190,0.52
191,0.18
192,0.54
193,0.16
194,0.57
195,0.94
196,0.24
197,0.97
198,0.6
199,0.63
200,0.14
201,0.94
202,0.24
203,0.32
204,0.27
205,0.87
206,0.7
207,0.49
208,0.9
209,0.53
210,0.41
211,0.8
212,0.9
213,0.9
214,0.04
215,0.58
216,0.84
217,0.66
218,0.46
219,0.38
220,0.32
221,0.69
222,0.33
223,0.34
224,0.98
225,0.44
226,0.35
227,0.26
228,0.93
229,0.31
230,0.63
231,0.54
232,0.97
233,0.74
234,0.37
235,0.82
236,0.77
237,0.65
238,0.19
239,0.81
240,0.81
241,0.28
242,0.02
243,0.69
244,0.62
245,0.65
246,0.89
247,0.18
248,0.26
249,0.9
250,0.19
251,0.56
252,0.49
253,0.6
254,0.66
255,0.92
256,0.48
257,0.18
258,0.33
259,0.57
260,0.05
261,0.45
262,0.19
263,0.23
264,0.61
265,0.19
266,0.69
267,0.9
268,0.22
269,0.54
270,0.86
271,0.97
272,0.9
273,0.57
274,0.28
275,0.3
276,0.15
277,0.85
278,0.52
279,0.71
280,0.54
281,0.15
282,0.82
283,0.76
284,0.02
285,0.71
286,0.94
287,0.94
288,0.6
289,0.84
290,0.25
291,0.35
292,0.32
293,0.49
294,0.67
295,0.05
296,0.32
297,0.01
298,0.65
299,0.69
300,0.78
301,0.86
302,0.31
303,0.74
304,0.82
305,0.92
306,0.93
307,0.41
308,0.87
309,0.57
310,0.91
311,0.93
312,0.6
313,0.64
314,0.07
315,0.85
316,0.46
317,0.85
318,0.19
319,0.34
320,0.08
321,0.28
322,0.69
323,0.93
324,0.32
325,0.26
326,0.84
327,1.0
328,0.94
329,0.45
330,0.8
331,0.68
332,0.63
333,0.49
334,0.43
335,0.67
336,0.64
337,0.86
338,0.12
339,0.07
340,0.91
341,0.92
342,0.83
343,0.09
344,0.31
345,0.82
346,0.8
347,0.22
348,0.41
349,0.15
350,0.66
351,0.43
352,0.79
353,0.77
354,0.37
355,0.66
356,0.36
357,0.67
358,0.38
359,0.2
360,0.94
361,0.39
362,0.6
363,0.96
364,0.58
365,0.81
366,0.92
367,0.67
368,0.45
369,0.12
370,0.27
371,0.77
372,0.35
373,0.56
374,0.07
375,0.47
376,0.93
377,0.53
378,0.58
379,0.89
380,0.16
381,0.92
382,0.9
383,0.93
384,0.46
385,0.99
386,0.61
387,0.19
388,0.12
389,0.03
390,0.89
391,0.83
392,0.45
393,0.67
394,0.64
395,0.92
396,0.16
397,0.48
398,0.11
399,0.62
400,0.85
401,0.93
402,0.6
403,0.11
404,0.96
405,0.5
406,0.17
407,0.98
408,0.54
409,0.46
410,0.28
411,0.72
412,0.93
413,0.89
414,0.25
415,0.79
416,0.9
417,0.36
418,0.54
419,0.44
420,0.39
421,0.29
422,0.62
423,0.65
424,0.49
425,0.91
426,0.13
427,0.8
428,0.77
429,0.66
430,0.31
431,0.67
432,0.71
433,0.36
434,0.2
435,0.43
436,0.06
437,0.4
438,0.58
439,0.03
440,0.14
441,0.69
442,0.89
443,0.83
444,0.08
445,0.89
446,0.91
447,0.35
448,0.05
449,0.16
450,0.87
451,0.62
452,0.85
453,0.39
454,0.84
455,0.54
456,0.73
457,0.29
458,0.63
459,0.14
460,0.54
461,0.53
462,0.87
463,0.67
464,0.88
465,0.73
466,0.41
467,0.32
468,0.7
469,0.61
470,0.42
471,0.1
472,0.99
473,0.21
474,0.52
475,0.6
476,0.38
477,0.67
478,0.38
479,0.43
480,0.17
481,0.24
482,0.22
483,0.41
484,0.86
485,0.35
486,0.89
487,0.28
488,0.43
489,0.54
490,0.49
491,0.03
492,0.76
493,0.85
494,0.91
495,0.38
496,0.91
497,0.37
498,0.37
499,0.42
500,0.28
501,0.8
502,0.63
503,0.57
504,0.2
505,0.72
506,0.56
507,0.28
508,0.4
509,0.5
510,0.3
511,0.97
512,0.73
513,0.3
514,0.88
515,0.87
516,0.26
517,0.61
518,0.07
519,0.36
520,0.91
521,0.74
522,0.8
523,0.91
524,0.53
525,0.56
526,0.25
527,0.84
528,0.66
529,0.07
530,0.3
531,0.61
532,0.08
533,0.7
534,0.1
535,0.47
536,0.07
537,1.0
538,0.17
539,0.95
540,0.28
541,0.32
542,0.17
543,0.51
544,0.55
545,0.84
546,0.76
547,0.89
548,0.53
549,0.85
550,0.83
551,0.52
552,0.28
553,0.26
554,0.32
555,0.06
556,0.89
557,0.39
558,0.59
559,0.54
560,0.91
561,1.0
562,0.86
563,0.56
564,0.48
565,0.46
566,0.36
567,0.34
568,0.85
569,0.86
570,0.37
571,0.69
572,0.88
573,0.09
574,0.79
575,0.32
576,0.79
577,0.82
578,0.46
579,0.76
580,0.22
581,0.55
582,0.98
583,0.19
584,0.89
585,0.7
586,0.75
587,0.9
588,0.39
589,0.23
590,0.91
591,0.72
592,0.04
593,0.97
594,0.98
595,0.82
596,0.29
597,0.25
598,0.94
599,0.99
600,0.28
601,0.32
602,0.64
603,0.91
604,0.4
605,0.68
606,0.24
607,0.88
608,0.29
609,0.16
610,0.44
611,0.57
612,0.97
613,0.23
614,0.68
615,0.94
616,0.48
617,0.45
618,0.88
619,0.02
620,0.66
621,0.37
622,0.91
623,0.37
624,0.24
625,0.24
626,0.95
627,0.23
628,0.66
629,0.33
630,0.13
631,0.21
632,0.28
633,0.94
634,0.67
635,0.86
636,0.83
637,1.0
638,0.15
639,0.61
640,0.43
641,0.4
642,0.25
643,0.16
644,0.12
645,0.24
646,0.33
647,0.08
648,0.81
649,0.65
650,0.68
651,0.86
652,0.15
653,0.36
654,0.14
655,0.39
656,0.91
657,0.64
658,0.56
659,0.68
660,0.31
661,0.26
662,0.57
663,0.3
664,0.8
665,0.7
666,0.08
667,0.43
668,0.8
669,0.5
670,0.51
671,0.26
672,0.86
673,0.26
674,0.74
675,0.89
676,0.43
677,0.36
678,0.28
679,0.53
680,0.01
681,0.46
682,0.51
683,0.27
684,0.5
685,0.71
686,0.16
687,0.1
688,0.64
689,0.17
690,0.7
691,0.68
692,0.77
693,0.58
694,0.86
695,0.31
696,0.81
697,0.78
698,0.48
699,0.96
700,0.73
701,0.35
702,0.3
703,0.76
704,0.56
705,0.78
706,0.51
707,0.54
708,0.54
709,0.85
710,0.9
711,0.11
712,0.82
713,0.46
714,0.55
715,0.87
716,0.75
717,0.46
718,0.93
719,0.85
720,0.56
721,0.91
722,0.76
723,0.85
724,0.48
725,0.58
726,0.01
727,0.39
728,0.28
729,0.08
730,0.57
731,0.72
732,0.5
733,0.8
734,0.26
735,0.29
736,0.33
737,0.11
738,0.49
739,0.97
740,0.85
741,0.71
742,0.45
743,0.24
744,0.88
745,0.61
746,0.12
747,0.38
748,0.52
749,0.81
750,0.54
751,0.23
752,0.55
753,0.72
754,0.73
755,0.66
756,0.61
757,0.84
758,0.56
759,0.98
760,0.71
761,0.59
762,0.6
763,0.96
764,0.93
765,0.71
766,0.25
767,0.44
768,0.82
769,0.55
770,0.88
771,0.04
772,0.41
773,0.29
774,0.33
775,0.86
776,0.97
777,0.45
778,0.63
779,0.28
780,0.88
781,0.79
782,0.68
783,0.1
784,0.75
785,0.1
786,0.91
787,0.69
788,0.48
789,0.22
790,0.08
791,0.3
792,0.13
793,0.26
794,0.26
795,0.66
796,0.73
797,0.82
798,0.41
799,0.67
800,0.97
801,0.23
802,0.65
803,0.72
804,0.96
805,0.74
806,0.5
807,0.35
808,0.13
809,0.36
810,0.36
811,0.82
812,0.63
813,0.62
814,0.89
815,0.25
816,0.7
817,0.12
818,0.86
819,0.71
820,0.89
821,0.02
822,0.73
823,0.03
824,0.29
825,0.67
826,0.93
827,0.58
828,0.89
829,0.71
830,0.9
831,0.82
832,0.95
833,0.39
834,0.8
835,0.3
836,0.75
837,0.82
838,0.28
839,0.68
840,0.51
841,0.6
842,0.12
843,0.07
844,0.39
845,0.91
846,0.72
847,0.8
848,0.52
849,0.41
850,0.27
851,0.8
852,1.0
853,0.98
854,0.24
855,0.82
856,0.63
857,0.52
858,0.89
859,0.23
860,0.11
861,0.71
862,0.69
863,0.75
864,0.73
865,0.42
866,0.35
867,0.81
868,0.64
869,0.74
870,0.54
871,0.39
872,0.59
873,0.87
874,0.47
875,0.71
876,0.43
877,0.39
878,0.9
879,0.83
880,0.33
881,0.67
882,0.56
883,0.87
884,0.08
885,0.13
886,0.12
887,0.53
888,0.82
889,0.14
890,0.16
891,0.36
892,0.31
893,0.95
894,0.48
895,0.75
896,0.59
897,0.73
898,0.53
899,0.16
900,0.87
901,0.01
902,0.64
903,0.27
904,0.96
905,0.98
906,0.49
907,0.34
908,0.64
909,0.98
910,0.27
911,0.39
912,0.69
913,0.92
914,0.34
915,0.78
916,0.5
917,0.35
918,0.42
919,0.65
920,0.02
921,0.28
922,0.89
923,0.2
924,0.47
925,0.98
926,0.66
927,0.33
928,0.03
929,0.02
930,0.81
931,0.16
932,0.29
933,0.08
934,0.89
935,0.7
936,0.25
937,0.95
938,0.5
939,0.99
940,0.28
941,0.86
942,0.22
943,0.02
944,0.3
945,0.46
946,0.52
947,0.37
948,0.7
949,0.18
950,0.53
951,0.94
952,0.19
953,0.17
954,0.11
955,0.24
956,0.22
957,0.79
958,0.37
959,0.47
960,0.22
961,0.55
962,0.65
963,0.56
964,0.66
965,0.05
966,0.78
967,0.36
968,0.7
969,0.45
970,0.13
971,0.38
972,0.34
973,0.93
974,0.87
975,0.82
976,0.64
977,0.93
978,0.23
979,0.88
980,0.34
981,0.31
982,0.19
983,0.82
984,0.87
985,0.35
986,0.16
987,0.64
988,0.77
989,0.22
990,0.51
991,0.86
992,0.28
993,0.84
994,0.15
995,0.29
996,0.81
997,0.41
998,0.3
999,0.63
1000,0.48
1001,0.12
1002,0.93
1003,0.98
1004,0.42
1005,0.78
1006,0.12
1007,0.67
1008,0.88
1009,0.51
1010,0.24
1011,0.72
1012,0.31
1013,0.29
1014,0.27
1015,0.25
1016,0.76
1017,0.31
1018,0.9
1019,0.73
1020,0.41
1021,0.52
1022,0.43
1023,0.73
1024,0.76
1025,0.71
1026,0.34
1027,0.36
1028,0.2
1029,0.89
1030,0.96
1031,0.64
1032,0.42
1033,0.87
1034,0.2
1035,0.69
1036,0.48
1037,0.67
1038,0.65
1039,0.42
1040,0.46
1041,0.34
1042,0.87
1043,0.93
1044,0.35
1045,0.37
1046,0.94
1047,0.98
1048,0.54
1049,0.34
1050,0.93
1051,0.25
1052,0.39
1053,0.95
1054,0.77
1055,0.82
1056,0.92
1057,0.21
1058,0.84
1059,0.24
1060,0.3
1061,0.46
1062,0.35
1063,0.9
1064,0.25
1065,0.54
1066,0.59
1067,0.59
1068,0.79
1069,0.51
1070,0.39
1071,0.43
1072,0.81
1073,1.0
1074,0.95
1075,0.56
1076,0.57
1077,0.88
1078,0.38
1079,0.78
1080,0.85
1081,0.47
1082,0.47
1083,0.45
1084,0.88
1085,0.22
1086,0.43
1087,0.15
1088,0.97
1089,0.93
1090,0.23
1091,0.64
1092,0.97
1093,0.86
1094,0.95
1095,0.95
1096,0.58
1097,0.79
1098,0.38
1099,0.28
1100,0.96
1101,0.06
1102,0.68
1103,0.91
1104,0.58
1105,0.25
1106,0.78
1107,0.28
1108,0.42
1109,0.11
1110,0.82
1111,0.17
1112,0.86
1113,0.81
1114,0.17
1115,0.67
1116,0.08
1117,0.82
1118,0.19
1119,0.18
1120,0.24
1121,0.54
1122,0.27
1123,0.66
1124,0.41
1125,0.15
1126,0.96
1127,0.25
1128,0.62
1129,0.44
1130,0.16
1131,0.24
1132,0.59
1133,0.92
1134,0.76
1135,0.3
1136,0.16
1137,0.6
1138,0.54
1139,0.58
1140,0.38
1141,0.53
1142,0.34
1143,0.36
1144,0.52
1145,0.55
1146,0.99
1147,0.86
1148,0.2
1149,0.75
1150,0.99
1151,0.55
1152,0.45
1153,0.34
1154,0.7
1155,0.91
1156,0.81
1157,0.08
1158,0.28
1159,0.08
1160,0.76
1161,0.51
1162,0.59
1163,0.88
1164,0.2
1165,0.67
1166,0.35
1167,0.9
1168,0.04
1169,0.98
1170,0.16
1171,0.93
1172,0.65
1173,0.21
1174,0.61
1175,0.92
1176,0.09
1177,0.57
1178,0.67
1179,0.38
1180,0.16
1181,0.93
1182,0.89
1183,0.85
1184,0.13
1185,0.76
1186,0.25
1187,0.43
1188,0.2
1189,0.97
1190,0.43
1191,0.19
1192,0.56
1193,0.97
1194,0.3
1195,0.68
1196,0.1
1197,0.82
1198,0.92
1199,0.97
1200,0.39
1201,0.87
1202,0.59
1203,0.95
1204,0.45
1205,0.42
1206,0.94
1207,0.37
1208,0.74
1209,0.07
1210,0.95
1211,0.17
1212,0.79
1213,0.12
1214,0.55
1215,0.59
1216,0.62
1217,0.28
1218,0.77
1219,0.56
1220,0.5
1221,0.64
1222,0.92
1223,0.48
1224,0.45
1225,0.64
1226,0.24
1227,1.0
1228,0.78
1229,0.93
1230,0.56
1231,0.81
1232,0.72
1233,0.91
1234,0.42
1235,0.42
1236,0.54
1237,0.24
1238,0.76
1239,0.74
1240,0.28
1241,0.89
1242,0.24
1243,0.17
1244,0.05
1245,0.64
1246,0.27
1247,0.11
1248,0.15
1249,0.9
1250,0.59
1251,0.22
1252,0.34
1253,0.68
1254,0.36
1255,0.57
1256,0.24
1257,0.71
1258,0.52
1259,0.85
1260,0.89
1261,0.91
1262,0.93
1263,0.52
1264,0.52
1265,0.96
1266,0.91
1267,0.91
1268,0.74
1269,0.14
1270,0.34
1271,0.24
1272,0.95
1273,0.79
1274,0.66
1275,0.78
1276,0.6
1277,0.97
1278,0.93
1279,0.8
1280,0.76
1281,0.92
1282,0.83
1283,0.66
1284,0.17
1285,0.57
1286,0.58
1287,0.49
1288,0.3
1289,0.7
1290,0.88
1291,0.85
1292,0.29
1293,0.07
1294,0.78
1295,0.59
1296,0.31
1297,0.02
1298,0.69
1299,0.93
1300,0.2
1301,0.35
1302,0.11
1303,0.8
