MoleculeId,PredictedProbability
1304,0.55
1305,0.24
1306,0.84
1307,0.9
1308,0.61
1309,0.79
1310,0.85
1311,0.66
1312,0.87
1313,0.5
1314,0.66
1315,0.25
1316,0.87
1317,0.52
1318,0.19
1319,0.11
1320,0.29
1321,0.66
1322,0.38
1323,0.13
1324,0.7
1325,0.37
1326,0.9
1327,0.55
1328,0.11
1329,0.24
1330,0.82
1331,0.48
1332,0.49
1333,0.93
1334,0.49
1335,0.75
1336,0.59
1337,0.35
1338,0.27
1339,0.64
1340,0.24
1341,0.91
1342,0.96
1343,0.78
1344,0.85
1345,0.95
1346,1.0
1347,0.41
1348,0.97
1349,0.59
1350,0.91
1351,0.98
1352,0.39
1353,0.6
1354,0.94
1355,0.77
1356,0.29
1357,0.55
1358,0.21
1359,0.26
1360,0.84
1361,0.89
1362,0.48
1363,0.53
1364,0.67
1365,0.92
1366,0.77
1367,0.9
1368,0.69
1369,0.94
1370,0.43
1371,0.69
1372,0.5
1373,1.0
1374,0.01
1375,0.39
1376,0.32
1377,0.94
1378,0.47
1379,0.24
1380,0.46
1381,0.83
1382,0.41
1383,0.83
1384,0.47
1385,0.12
1386,0.59
1387,0.87
1388,0.67
1389,0.13
1390,0.7
1391,0.63
1392,0.54
1393,0.85
1394,0.95
1395,0.71
1396,0.26
1397,0.33
1398,0.12
1399,0.22
1400,0.6
1401,0.63
1402,0.92
1403,0.83
1404,0.25
1405,0.04
1406,0.77
1407,0.09
1408,0.88
1409,0.74
1410,0.57
1411,0.35
1412,0.3
1413,0.71
1414,0.75
1415,0.59
1416,0.27
1417,0.45
1418,0.7
1419,0.31
1420,0.9
1421,0.13
1422,0.84
1423,0.83
1424,0.43
1425,0.51
1426,0.52
1427,0.07
1428,0.1
1429,0.32
1430,0.67
1431,0.54
1432,0.62
1433,0.11
1434,0.32
1435,0.62
1436,0.39
1437,0.27
1438,0.98
1439,0.17
1440,0.9
1441,0.79
1442,0.35
1443,0.38
1444,0.24
1445,0.21
1446,0.33
1447,0.18
1448,0.31
1449,0.73
1450,0.67
1451,0.81
1452,0.54
1453,0.4
1454,0.42
1455,0.54
1456,0.72
1457,0.88
1458,0.48
1459,0.46
1460,0.47
1461,0.43
1462,0.75
1463,0.59
1464,0.79
1465,0.9
1466,0.31
1467,0.92
1468,0.31
1469,0.54
1470,0.94
1471,0.81
1472,0.52
1473,0.71
1474,0.16
1475,0.21
1476,0.35
1477,0.93
1478,0.26
1479,0.38
1480,0.95
1481,0.05
1482,0.25
1483,0.81
1484,0.69
1485,0.41
1486,0.09
1487,0.32
1488,0.24
1489,0.34
1490,0.77
1491,0.71
1492,0.36
1493,0.61
1494,0.52
1495,0.57
1496,0.94
1497,0.34
1498,0.96
1499,0.22
1500,0.78
1501,0.22
1502,0.29
1503,0.48
1504,0.44
1505,0.76
1506,0.07
1507,0.24
1508,0.9
1509,0.87
1510,0.51
1511,0.88
1512,0.55
1513,0.95
1514,0.63
1515,0.04
1516,0.03
1517,0.14
1518,0.66
1519,0.43
1520,0.19
1521,0.26
1522,0.88
1523,0.28
1524,0.03
1525,0.91
1526,0.0
1527,0.47
1528,0.66
1529,0.94
1530,0.68
1531,0.41
1532,0.64
1533,0.69
1534,0.3
1535,0.76
1536,0.48
1537,0.11
1538,0.35
1539,0.87
1540,0.87
1541,0.58
1542,0.86
1543,0.07
1544,0.72
1545,0.74
1546,0.91
1547,0.7
1548,0.86
1549,0.76
1550,0.52
1551,0.85
1552,0.8
1553,0.73
1554,0.87
1555,0.89
1556,0.79
1557,0.53
1558,0.72
1559,0.79
1560,0.95
1561,0.55
1562,0.44
1563,0.05
1564,0.45
1565,0.64
1566,0.42
1567,0.78
1568,0.34
1569,0.91
1570,0.78
1571,0.98
1572,0.57
1573,0.9
1574,0.45
1575,0.07
1576,0.76
1577,0.84
1578,0.9
1579,0.78
1580,0.7
1581,0.8
1582,0.51
1583,0.85
1584,1.0
1585,0.65
1586,0.07
1587,0.86
1588,0.82
1589,0.3
1590,0.09
1591,0.04
1592,0.77
1593,0.95
1594,0.19
1595,0.67
1596,0.73
1597,0.64
1598,0.81
1599,0.68
1600,0.38
1601,0.9
1602,0.36
1603,0.17
1604,0.71
1605,0.09
1606,0.3
1607,0.88
1608,0.16
1609,0.69
1610,0.74
1611,0.85
1612,0.77
1613,0.89
1614,0.27
1615,0.62
1616,0.23
1617,0.33
1618,0.53
1619,0.94
1620,0.96
1621,0.28
1622,0.68
1623,0.61
1624,0.89
1625,0.78
1626,0.22
1627,0.02
1628,0.28
1629,0.49
1630,0.08
1631,0.66
1632,0.44
1633,0.87
1634,0.36
1635,0.37
1636,0.26
1637,0.76
1638,0.78
1639,0.23
1640,0.7
1641,0.41
1642,0.86
1643,0.58
1644,0.29
1645,1.0
1646,0.23
1647,0.89
1648,0.68
1649,0.61
1650,0.49
1651,0.89
1652,0.85
1653,0.41
1654,0.38
1655,0.2
1656,0.68
1657,0.61
1658,0.95
1659,0.27
1660,0.84
1661,0.2
1662,0.25
1663,0.28
1664,0.72
1665,0.59
1666,0.45
1667,0.78
1668,0.53
1669,0.9
1670,0.6
1671,0.29
1672,0.98
1673,0.3
1674,0.22
1675,0.95
1676,0.84
1677,0.1
1678,0.85
1679,0.46
1680,0.8
1681,0.7
1682,0.33
1683,0.89
1684,0.66
1685,0.92
1686,0.31
1687,0.76
1688,0.48
1689,0.36
1690,0.69
1691,0.51
1692,0.11
1693,0.35
1694,0.49
1695,0.57
1696,0.28
1697,0.91
1698,0.1
1699,0.05
1700,0.29
1701,0.69
1702,0.85
1703,0.18
1704,0.7
1705,0.23
1706,0.36
1707,0.65
1708,0.02
1709,0.72
1710,0.4
1711,0.4
1712,0.48
1713,0.1
1714,0.17
1715,0.31
1716,0.07
1717,0.47
1718,0.98
1719,0.97
1720,0.58
1721,0.16
1722,0.23
1723,0.52
1724,0.5
1725,0.38
1726,0.87
1727,0.92
1728,0.54
1729,0.97
1730,0.57
1731,0.33
1732,0.25
1733,0.88
1734,0.84
1735,0.7
1736,0.95
1737,0.08
1738,0.97
1739,0.8
1740,0.96
1741,0.72
1742,0.76
1743,0.65
1744,0.44
1745,0.17
1746,0.39
1747,0.13
1748,0.86
1749,0.89
1750,0.29
1751,0.86
1752,0.84
1753,0.36
1754,0.27
1755,0.14
1756,1.0
1757,0.51
1758,0.08
1759,0.51
1760,0.82
1761,0.79
1762,0.96
1763,0.28
1764,0.66
1765,0.79
1766,0.93
1767,0.7
1768,0.7
1769,0.94
1770,0.72
1771,0.78
1772,0.93
1773,0.81
1774,0.58
1775,0.29
1776,0.92
1777,0.04
1778,0.71
1779,0.13
1780,0.49
1781,0.76
1782,0.61
1783,0.26
1784,0.56
1785,0.49
1786,0.03
1787,0.67
1788,0.52
1789,0.32
1790,0.42
1791,0.43
1792,0.62
1793,0.93
1794,0.23
1795,0.13
1796,0.61
1797,0.5
1798,0.56
1799,0.76
1800,0.29
1801,0.99
1802,0.23
1803,0.16
1804,0.51
1805,0.87
1806,0.53
1807,0.44
1808,0.19
1809,0.81
1810,0.87
1811,0.93
1812,0.37
1813,0.62
1814,0.48
1815,0.96
1816,0.31
1817,0.87
1818,0.33
1819,0.5
1820,0.35
1821,0.4
1822,0.44
1823,0.94
1824,0.9
1825,0.97
1826,0.73
1827,0.41
1828,0.92
1829,0.78
1830,0.94
1831,0.46
1832,0.23
1833,0.47
1834,0.69
1835,0.74
1836,0.46
1837,0.49
1838,0.14
1839,0.95
1840,0.6
1841,0.14
1842,0.83
1843,0.69
1844,0.31
1845,0.71
1846,0.3
1847,0.77
1848,0.53
1849,0.41
1850,0.53
1851,0.89
1852,0.23
1853,0.85
1854,0.93
1855,0.68
1856,0.82
1857,0.26
1858,0.17
1859,0.29
1860,0.97
1861,0.56
1862,0.29
1863,0.7
1864,0.95
1865,0.42
1866,0.89
1867,0.85
1868,0.84
1869,0.81
1870,0.59
1871,0.8
1872,0.91
1873,0.56
1874,0.23
1875,0.37
1876,0.75
1877,0.05
1878,0.32
1879,0.68
1880,0.86
1881,0.35
1882,0.21
1883,0.37
1884,0.14
1885,0.93
1886,0.33
1887,0.7
1888,0.97
1889,0.98
1890,0.13
1891,0.86
1892,0.29
1893,0.76
1894,0.5
1895,0.45
1896,0.79
1897,0.93
1898,0.56
1899,0.83
1900,0.34
1901,0.8
1902,0.93
1903,0.54
1904,0.03
1905,0.31
1906,0.1
1907,0.51
1908,0.19
1909,0.91
1910,0.26
1911,0.3
1912,0.84
1913,0.08
1914,0.83
1915,0.64
1916,0.39
1917,0.26
1918,0.32
1919,0.63
1920,0.46
1921,0.95
1922,0.5
1923,0.17
1924,0.37
1925,0.88
1926,0.33
1927,0.38
1928,0.78
1929,0.88
1930,0.06
1931,0.26
1932,0.29
1933,0.32
1934,0.95
1935,0.04
1936,0.15
1937,0.29
1938,0.91
1939,0.56
1940,0.63
1941,0.88
1942,0.98
1943,0.67
1944,0.32
1945,0.23
1946,0.27
1947,0.52
1948,0.64
1949,0.26
1950,0.37
1951,0.89
1952,0.21
1953,0.97
1954,0.41
1955,0.73
1956,0.33
1957,0.24
1958,0.2
1959,0.62
1960,0.47
1961,0.32
1962,0.23
1963,0.38
1964,0.64
1965,0.39
1966,0.39
1967,0.83
1968,0.23
1969,0.7
1970,0.32
1971,0.61
1972,0.9
1973,0.91
1974,0.63
1975,0.71
1976,0.8
1977,0.2
1978,0.8
1979,0.05
1980,0.77
1981,0.86
1982,0.18
1983,0.51
1984,0.25
1985,0.36
1986,0.99
1987,0.28
1988,0.5
1989,1.0
1990,0.73
1991,0.41
1992,0.8
1993,0.72
1994,0.33
1995,0.41
1996,0.87
1997,0.94
1998,0.97
1999,0.49
2000,0.49
2001,0.42
2002,0.99
2003,0.45
2004,0.83
2005,0.68
2006,0.33
2007,0.13
2008,0.95
2009,0.22
2010,0.29
2011,0.35
2012,0.78
2013,0.61
2014,0.59
2015,0.91
2016,0.9
2017,0.34
2018,0.38
2019,0.75
2020,0.73
2021,0.21
2022,0.79
2023,0.6
2024,0.4
2025,0.4
2026,0.27
2027,0.18
2028,0.39
2029,0.21
2030,0.76
2031,0.41
2032,0.79
2033,0.5
2034,0.28
2035,0.67
2036,0.83
2037,0.15
2038,0.37
2039,0.63
2040,0.71
2041,0.36
2042,0.46
2043,0.58
2044,0.21
2045,0.4
2046,0.42
2047,0.9
2048,0.95
2049,0.24
2050,0.08
2051,0.37
2052,0.88
2053,0.62
2054,0.38
2055,0.7
2056,0.6
2057,0.86
2058,0.73
2059,0.32
2060,0.45
2061,0.55
2062,0.95
2063,0.6
2064,0.08
2065,0.22
2066,0.37
2067,0.53
2068,0.64
2069,0.63
2070,0.94
2071,0.19
2072,0.33
2073,0.61
2074,1.0
2075,0.18
2076,0.87
2077,0.22
2078,0.81
2079,0.96
2080,0.78
2081,0.97
2082,0.46
2083,0.43
2084,0.95
2085,0.35
2086,0.26
2087,0.19
2088,0.38
2089,0.56
2090,0.17
2091,0.31
2092,0.68
2093,0.37
2094,0.71
2095,0.4
2096,0.5
2097,0.96
2098,0.84
2099,0.87
2100,0.89
2101,0.43
2102,0.22
2103,0.57
2104,0.5
2105,0.82
2106,0.29
2107,0.59
2108,0.92
2109,0.69
2110,0.52
2111,0.61
2112,0.17
2113,0.83
2114,0.47
2115,0.37
2116,0.25
2117,0.79
2118,0.24
2119,0.32
2120,0.93
2121,0.94
2122,0.77
2123,0.58
2124,0.25
2125,0.9
2126,0.22
2127,0.88
2128,0.57
2129,0.95
2130,0.18
2131,0.77
2132,0.29
2133,0.4
2134,0.76
2135,0.53
2136,0.24
2137,0.67
2138,0.85
2139,0.73
2140,0.14
2141,0.26
2142,0.48
2143,0.39
2144,0.3
2145,0.44
2146,0.89
2147,0.93
2148,0.56
2149,0.31
2150,0.45
2151,0.3
2152,0.29
2153,0.25
2154,0.75
2155,0.7
2156,0.05
2157,0.3
2158,0.53
2159,0.68
2160,0.96
2161,0.94
2162,0.9
2163,0.82
2164,0.82
2165,0.71
2166,0.72
2167,0.9
2168,0.24
2169,0.07
2170,0.76
2171,0.58
2172,0.83
2173,0.26
2174,0.06
2175,0.02
2176,0.71
2177,0.35
2178,0.4
2179,0.6
2180,0.88
2181,0.66
2182,0.31
2183,0.56
2184,0.25
2185,0.27
2186,0.21
2187,0.08
2188,0.96
2189,0.15
2190,0.36
2191,0.26
2192,0.41
2193,0.85
2194,0.28
2195,0.18
2196,0.45
2197,0.35
2198,0.37
2199,0.82
2200,0.85
2201,0.81
2202,0.9
2203,0.22
2204,0.6
2205,0.21
2206,0.26
2207,0.67
2208,0.96
2209,0.34
2210,0.27
2211,0.79
2212,0.51
2213,0.85
2214,0.72
2215,0.96
2216,0.51
2217,0.79
2218,0.35
2219,0.75
2220,0.96
2221,0.21
2222,0.69
2223,0.97
2224,0.15
2225,0.17
2226,0.49
2227,0.52
2228,0.52
2229,0.07
2230,0.64
2231,0.66
2232,0.02
2233,0.91
2234,0.12
2235,0.07
2236,0.1
2237,0.15
2238,0.54
2239,0.95
2240,0.34
2241,0.95
2242,0.95
2243,0.47
2244,0.98
2245,0.86
2246,0.33
2247,0.4
2248,0.58
2249,0.6
2250,0.56
2251,0.24
2252,0.07
2253,0.36
2254,0.73
2255,0.64
2256,0.48
2257,0.14
2258,0.65
2259,0.67
2260,0.69
2261,0.94
2262,0.15
2263,0.26
2264,0.39
2265,0.86
2266,0.96
2267,0.54
2268,0.43
2269,0.14
2270,0.32
2271,0.92
2272,0.43
2273,0.49
2274,0.41
2275,0.7
2276,0.88
2277,0.22
2278,0.56
2279,0.38
2280,0.1
2281,0.29
2282,0.3
2283,0.2
2284,0.47
2285,0.36
2286,0.52
2287,0.35
2288,0.91
2289,0.83
2290,0.89
2291,0.93
2292,0.4
2293,0.99
2294,0.83
2295,0.65
2296,0.13
2297,0.42
2298,0.59
2299,0.5
2300,1.0
2301,0.23
2302,0.92
2303,0.7
2304,0.74
2305,0.49
2306,0.58
2307,0.73
2308,0.25
2309,0.86
2310,0.84
2311,0.38
2312,0.68
2313,0.94
2314,0.95
2315,0.26
2316,0.69
2317,0.04
2318,0.54
2319,0.9
2320,0.44
2321,0.79
2322,0.72
2323,0.33
2324,1.0
2325,0.16
2326,0.56
2327,0.85
2328,0.88
2329,0.33
2330,0.55
2331,0.48
2332,0.13
2333,0.82
2334,0.33
2335,0.5
2336,0.99
2337,0.32
2338,0.75
2339,0.29
2340,0.86
2341,0.87
2342,0.92
2343,0.99
2344,0.53
2345,0.81
2346,0.55
2347,0.58
2348,0.32
2349,0.33
2350,0.06
2351,0.81
2352,0.46
2353,0.37
2354,0.31
2355,0.19
2356,0.28
2357,0.8
2358,0.38
2359,0.98
2360,0.65
2361,0.81
2362,0.25
2363,0.76
2364,0.2
2365,0.39
2366,0.88
2367,0.69
2368,0.41
2369,0.94
2370,0.93
2371,0.6
2372,0.66
2373,0.22
2374,0.29
2375,0.36
2376,0.84
2377,0.09
2378,0.18
2379,0.03
2380,0.87
2381,0.07
2382,0.26
2383,0.74
2384,0.34
2385,0.3
2386,0.61
2387,0.75
2388,0.37
2389,0.9
2390,0.69
2391,0.93
2392,0.18
2393,0.98
2394,0.94
2395,0.24
2396,0.77
2397,0.01
2398,0.07
2399,0.84
2400,0.76
2401,0.47
2402,0.53
2403,0.5
2404,0.81
2405,0.76
2406,0.88
2407,0.55
2408,0.94
2409,0.94
2410,0.56
2411,0.98
2412,0.47
2413,0.79
2414,0.22
2415,0.23
2416,0.62
2417,0.59
2418,0.66
2419,0.09
2420,0.28
2421,0.09
2422,0.39
2423,0.33
2424,0.89
2425,0.44
2426,0.64
2427,0.11
2428,0.86
2429,0.85
2430,0.99
2431,0.55
2432,0.28
2433,0.42
2434,0.52
2435,0.38
2436,0.76
2437,0.08
2438,0.16
2439,0.89
2440,0.91
2441,0.93
2442,0.16
2443,0.03
2444,0.71
2445,0.64
2446,0.57
2447,0.81
2448,0.2
2449,0.43
2450,0.2
2451,0.29
2452,0.35
2453,0.14
2454,0.73
2455,0.09
2456,0.22
2457,0.66
2458,0.41
2459,0.26
2460,0.9
2461,0.57
2462,0.91
2463,0.98
2464,0.89
2465,0.45
2466,0.96
2467,0.72
2468,0.3
2469,0.79
2470,0.28
2471,0.97
2472,0.42
2473,0.48
2474,0.53
2475,0.31
2476,0.8
2477,0.15
2478,0.21
2479,0.73
2480,0.84
2481,0.21
2482,0.79
2483,0.15
2484,0.4
2485,0.39
2486,0.93
2487,0.22
2488,0.45
2489,0.77
2490,0.44
2491,0.64
2492,0.91
2493,0.93
2494,0.46
2495,0.69
2496,0.24
2497,0.32
2498,0.15
2499,0.96
2500,0.7
2501,0.31
